ad_window_id,window_name,ad_tab_id,tab_name,tablevel,tab_seq,whereclause,orderbyclause,filterclause,hqlwhereclause,hqlorderbyclause,hqlfilterclause,tablename,entity_classname,entity_alias,entity_javapackage,ad_field_id,field_name,isdisplayed,isreadonly,displaylogic,displaylogic_server,displaylogicgrid,field_seq,columnname,ad_reference_id,ismandatory,isupdateable,defaultvalue,fieldlength,valuemin,valuemax,ad_val_rule_id,readonlylogic,reference_name,callout_class
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,B3B9A52804BB44E8B16A02CD29FFF0C0,2nd Dimension,Y,Y,,,,220,User2_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,N,,22,,,,,OBUISEL_Selector Reference,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,6AC5FA2EB66B4379B1E139AABD01CFFB,Transaction Date,N,Y,,,,,DateTrx,15,Y,N,,10,,,,,Date,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,6835AA9BD72644ECA06A699E63216CC3,Table,N,Y,,,,,AD_Table_ID,19,Y,N,,22,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,64825419C55C4429B727B2C42E2ECBAE,Storage Bin,N,Y,,,,,M_Locator_ID,19,N,N,,22,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,77744D9F2BBF4C09A67ED98A61CF6FD8,Foreign Currency Debit,N,Y,,,,,AmtSourceDr,12,Y,N,,22,,,,,Amount,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,5C245325E6DD4CFBA8A2C09582F9B7A7,Type,N,Y,,,,,FactAcctType,17,N,Y,N,60,,,,,List,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,5A251F3F0AB34BEE973DD50C6F58AA86,G/L Category,N,Y,,,,,GL_Category_ID,19,Y,N,,22,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,7D020376FB5F4BFFB7FC4C759B9FFA74,Line ID,N,Y,,,,,Line_ID,13,N,N,,32,,,,,ID,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,48FEE582C9C5448B9A7178C7586F9205,Location to Address,N,Y,,,,,C_LocTo_ID,18,N,N,,22,,,,,Table,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,442EE79B71CC4239B15C6916C7064197,Sales Campaign,N,Y,,,,,C_Campaign_ID,19,N,N,,22,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,87D87F23F8F642C9A0A1670AE01D0262,Accounting Fact,N,Y,,,,,Fact_Acct_ID,13,Y,N,,32,,,,,ID,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,94248EC647EC41CDA1E0AF787897AB19,Trx Organization,N,Y,,,,,AD_OrgTrx_ID,18,N,N,,22,,,,,Table,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,29BEC1B839F043F68BF2BB9FCFFFDCF7,Activity,N,Y,,,,,C_Activity_ID,19,N,N,,22,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,22039949CA0345DB91BE3B3B5E776F7E,Document Category,N,Y,,,,,DocBaseType,10,N,Y,,40,,,,,String,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,B7A2B89058C74AAEBF76DB3236AC510A,Sales Region,N,Y,,,,,C_SalesRegion_ID,19,N,N,,22,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,14C78401A4CE45968EDB9A2576F8A342,Foreign Currency Credit,N,Y,,,,,AmtSourceCr,12,Y,N,,22,,,,,Amount,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,B8508D1A2FCF429B805E12CF9BD9E576,Tax,N,Y,,,,,C_Tax_ID,19,N,N,,22,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,CCAE0A8FCE3140598B2E8D819DA69DC5,UOM,N,Y,,,,,C_UOM_ID,19,N,N,,22,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,D6B90772311B493F94378C52B1E81E76,Quantity,N,Y,,,,,Qty,29,N,N,,10,,,,,Quantity,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,E9070739158847B581DD3D62B26E1824,Withholding,N,Y,,,,,C_Withholding_ID,19,N,Y,,32,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,0AFA0D5E24924889B912FD5EFCFB44D9,Document Type,N,N,,,,,C_Doctype_ID,19,N,Y,,32,,,,,TableDir,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,075EC156A7F149EBA64E783EB7C99B5D,Group ID,N,Y,,,,,Fact_Acct_Group_ID,10,Y,Y,,32,,,,,String,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,068662C2B1F241A2A123556D4E584FD8,Location from Address,N,Y,,,,,C_LocFrom_ID,18,N,N,,22,,,,,Table,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,702F9C89216D47B1B5AE7943335F412C,Record ID 2,N,Y,,,,,Record_ID2,10,N,Y,,32,,,,,String,
167,Sales Invoice,A399D7976DD74832A0D56586E46D149A,Accounting,1,100,,,,e.table.id = '318' and e.recordID = @Invoice.id@,"accountingSchema.name, accountingDate, abs(debit) desc, credit desc, value",,Fact_Acct,AccountingFact,,org.openbravo.model.financialmgmt.accounting,036827E53651485A880E591788CC2AAF,Posting Type,N,Y,,,,,PostingType,17,Y,N,,60,,,,,List,
